time,name,min,max,mean,parameters,morris_main,morris_interaction
01.01.2000,FOPT,0,10,5,x,1,0.1
01.01.2000,FOPT,0,10,5,y,0.5,0.9
01.01.2000,FOPT,0,10,5,z,0.3,0.2
01.01.2001,FOPT,2,15,7,x,0.2,0.1
01.01.2001,FOPT,2,15,7,y,0.9,0.9
01.01.2001,FOPT,2,15,7,z,0.2,0.2
01.01.2002,FOPT,5,25,15,x,0.2,0.1
01.01.2002,FOPT,5,25,15,y,0.9,0.9
01.01.2002,FOPT,5,25,15,z,0.2,0.2
01.01.2000,WWPR,10,15,12,x,1,1
01.01.2000,WWPR,10,15,12,y,0.2,0.5
01.01.2000,WWPR,10,15,12,z,0.2,0.3
01.01.2001,WWPR,20,25,22,x,0.9,0.2
01.01.2001,WWPR,20,25,22,y,0.2,0.9
01.01.2001,WWPR,20,25,22,z,0.5,0.2
01.01.2002,WWPR,50,100,70,x,0.3,0.2
01.01.2002,WWPR,50,100,70,y,0.2,0.9
01.01.2002,WWPR,50,100,70,z,0.9,0.2
